method,domain,timestamp,market_id,target,market_prob,model_prob,data_score,news_score,edge,action,outcome,evidence_ref,pnl,metadata
market_only,btc,2026-05-06T19:15:00Z,btc_5m_up_down_20260506T191500Z,BTC near-term price direction,0.5,0.5,0.0,0.0,0.0,NO,LOSE,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""NO"", ""policy_blocked"": false, ""policy_reason"": ""btc_policy_pass"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T191500Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T19:15:00Z"", ""end_at"": ""2026-05-06T19:20:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 11, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T19:15:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 1.0}"
market_only,btc,2026-05-06T19:20:00Z,btc_5m_up_down_20260506T192000Z,BTC near-term price direction,0.5,0.5,0.0,0.0,0.0,NO,WIN,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""NO"", ""policy_blocked"": false, ""policy_reason"": ""btc_policy_pass"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T192000Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T19:20:00Z"", ""end_at"": ""2026-05-06T19:25:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 12, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T19:20:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 0.0}"
market_only,btc,2026-05-06T19:25:00Z,btc_5m_up_down_20260506T192500Z,BTC near-term price direction,0.5,0.5025,0.0,0.012696,0.0024999999999999467,HOLD,,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""HOLD"", ""policy_blocked"": true, ""policy_reason"": ""btc_signal_age_exceeded"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T192500Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T19:25:00Z"", ""end_at"": ""2026-05-06T19:30:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 13, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T19:25:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 1.0}"
market_only,btc,2026-05-06T19:30:00Z,btc_5m_up_down_20260506T193000Z,BTC near-term price direction,0.5,0.5025,0.0,0.012696,0.0024999999999999467,HOLD,,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""HOLD"", ""policy_blocked"": true, ""policy_reason"": ""btc_signal_age_exceeded"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T193000Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T19:30:00Z"", ""end_at"": ""2026-05-06T19:35:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 14, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T19:30:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 0.0}"
market_only,btc,2026-05-06T19:35:00Z,btc_5m_up_down_20260506T193500Z,BTC near-term price direction,0.5,0.5025,0.0,0.012696,0.0024999999999999467,HOLD,,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""HOLD"", ""policy_blocked"": true, ""policy_reason"": ""btc_signal_age_exceeded"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T193500Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T19:35:00Z"", ""end_at"": ""2026-05-06T19:40:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 15, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T19:35:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 1.0}"
market_only,btc,2026-05-06T19:40:00Z,btc_5m_up_down_20260506T194000Z,BTC near-term price direction,0.5,0.5025,0.0,0.012696,0.0024999999999999467,HOLD,,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""HOLD"", ""policy_blocked"": true, ""policy_reason"": ""btc_signal_age_exceeded"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T194000Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T19:40:00Z"", ""end_at"": ""2026-05-06T19:45:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 16, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T19:40:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 1.0}"
market_only,btc,2026-05-06T19:45:00Z,btc_5m_up_down_20260506T194500Z,BTC near-term price direction,0.5,0.5025,0.0,0.012696,0.0024999999999999467,HOLD,,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""HOLD"", ""policy_blocked"": true, ""policy_reason"": ""btc_signal_age_exceeded"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T194500Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T19:45:00Z"", ""end_at"": ""2026-05-06T19:50:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 17, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T19:45:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 1.0}"
market_only,btc,2026-05-06T19:50:00Z,btc_5m_up_down_20260506T195000Z,BTC near-term price direction,0.5,0.5025,0.0,0.012696,0.0024999999999999467,HOLD,,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""HOLD"", ""policy_blocked"": true, ""policy_reason"": ""btc_signal_age_exceeded"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T195000Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T19:50:00Z"", ""end_at"": ""2026-05-06T19:55:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 18, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T19:50:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 1.0}"
market_only,btc,2026-05-06T19:55:00Z,btc_5m_up_down_20260506T195500Z,BTC near-term price direction,0.5,0.5025,0.0,0.012696,0.0024999999999999467,HOLD,,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""HOLD"", ""policy_blocked"": true, ""policy_reason"": ""btc_signal_age_exceeded"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T195500Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T19:55:00Z"", ""end_at"": ""2026-05-06T20:00:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 19, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T19:55:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 0.0}"
market_only,btc,2026-05-06T20:00:00Z,btc_5m_up_down_20260506T200000Z,BTC near-term price direction,0.5,0.5025,0.0,0.012696,0.0024999999999999467,HOLD,,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""HOLD"", ""policy_blocked"": true, ""policy_reason"": ""btc_signal_age_exceeded"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T200000Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T20:00:00Z"", ""end_at"": ""2026-05-06T20:05:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 20, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T20:00:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 1.0}"
market_only,btc,2026-05-06T20:05:00Z,btc_5m_up_down_20260506T200500Z,BTC near-term price direction,0.5,0.5025,0.0,0.012696,0.0024999999999999467,HOLD,,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""HOLD"", ""policy_blocked"": true, ""policy_reason"": ""btc_signal_age_exceeded"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T200500Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T20:05:00Z"", ""end_at"": ""2026-05-06T20:10:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 21, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T20:05:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 0.0}"
market_only,btc,2026-05-06T20:10:00Z,btc_5m_up_down_20260506T201000Z,BTC near-term price direction,0.5,0.5025,0.0,0.012696,0.0024999999999999467,HOLD,,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""HOLD"", ""policy_blocked"": true, ""policy_reason"": ""btc_signal_age_exceeded"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T201000Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T20:10:00Z"", ""end_at"": ""2026-05-06T20:15:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 22, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T20:10:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 1.0}"
market_only,btc,2026-05-06T20:15:00Z,btc_5m_up_down_20260506T201500Z,BTC near-term price direction,0.5,0.5025,0.0,0.012696,0.0024999999999999467,HOLD,,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""HOLD"", ""policy_blocked"": true, ""policy_reason"": ""btc_signal_age_exceeded"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T201500Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T20:15:00Z"", ""end_at"": ""2026-05-06T20:20:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 23, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T20:15:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 1.0}"
market_only,btc,2026-05-06T20:20:00Z,btc_5m_up_down_20260506T202000Z,BTC near-term price direction,0.5,0.5025,0.0,0.012696,0.0024999999999999467,HOLD,,ev_btc_001,,"{""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""confidence"": 0.92, ""direction_score"": -0.0138, ""evidence_jsonl"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\evidence.jsonl"", ""news_connected"": true, ""news_source"": ""acy_news"", ""policy_action"": ""HOLD"", ""policy_blocked"": true, ""policy_reason"": ""btc_signal_age_exceeded"", ""probability_delta"": 0.0025, ""raw_metadata"": {""data_score"": 0.0, ""evidence_count"": 13, ""lookback_hours"": 24, ""market_id"": ""btc_5m_up_down_20260506T202000Z"", ""market_prob"": 0.5, ""market_prob_source"": ""default"", ""market_window"": {""as_of"": ""2026-05-06T20:20:00Z"", ""end_at"": ""2026-05-06T20:25:00Z"", ""horizon_minutes"": 5}, ""news_score"": 0.012696, ""rolling_window_count"": 24, ""rolling_window_index"": 24, ""source_signal_as_of"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_generated_at"": ""2026-05-06T18:23:27.168676Z"", ""source_signal_market_id"": ""btc_5m_up_down"", ""time_window"": {""as_of"": ""2026-05-06T20:20:00Z"", ""end"": """", ""start"": """"}}, ""relevance"": 0.7338, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\dia_btc\\signals_multi_market.csv"", ""source"": ""acy_news"", ""yes_market_prob"": 0.5, ""yes_model_prob"": 0.4975, ""yes_outcome"": 1.0}"
market_only,weather,2026-04-24 17:00:08+0000,highest-temperature-in-shanghai-on-april-25-2026-20c,20°C NO,0.675,0.675,0.0,0.0,0.0,NO,WIN,weather_20260424T1700080000_20degC_NO_35,,"{""actual_outcome_label"": ""21°C"", ""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""market_label"": ""20°C"", ""news_action"": ""YES"", ""news_baseline_eligible"": false, ""news_candidate_side"": ""YES"", ""news_connected"": true, ""news_evidence_ref"": ""ev_weather_001"", ""news_market_prob"": 0.5, ""news_model_prob"": 0.31, ""news_score_applied"": 0.23240000000000002, ""news_signal_market_id"": ""weather_shanghai_high_temp"", ""news_signal_timestamp"": ""2026-05-05T12:11:50Z"", ""news_source"": ""acy_news"", ""policy_action"": ""NO"", ""policy_blocked"": false, ""policy_reason"": ""weather_candidate_backfill"", ""raw_action"": ""enter"", ""raw_metadata"": {""city"": ""Shanghai"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""no_edge"": 0.1323049541630592, ""no_price"": 0.675, ""no_token_id"": ""44115660130275298899644842433486621258839066673003556305686436139564159216878"", ""side"": ""NO"", ""sigma_c"": 2.0, ""signal"": ""BUY_NO"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""target_date"": ""2026-04-25"", ""yes_edge"": -0.1323049541630593, ""yes_price"": 0.325, ""yes_token_id"": ""106421820639797395895758786853748415064897955330793177829095847016422568351476""}, ""raw_pnl"": null, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\weather\\signals.csv"", ""source"": ""Weather"", ""source_method"": ""weather_forecast_market_edge"", ""yes_outcome"": 0.0}"
market_only,weather,2026-04-24 18:00:08+0000,highest-temperature-in-shanghai-on-april-25-2026-20c,20°C NO,0.675,0.675,0.0,0.0,0.0,NO,WIN,weather_20260424T1800080000_20degC_NO_57,,"{""actual_outcome_label"": ""21°C"", ""baseline_rule"": ""market_only"", ""baseline_source_method"": ""proposed_agent"", ""candidate_side"": ""NO"", ""market_label"": ""20°C"", ""news_action"": ""YES"", ""news_baseline_eligible"": false, ""news_candidate_side"": ""YES"", ""news_connected"": true, ""news_evidence_ref"": ""ev_weather_001"", ""news_market_prob"": 0.5, ""news_model_prob"": 0.31, ""news_score_applied"": 0.23240000000000002, ""news_signal_market_id"": ""weather_shanghai_high_temp"", ""news_signal_timestamp"": ""2026-05-05T12:11:50Z"", ""news_source"": ""acy_news"", ""policy_action"": ""NO"", ""policy_blocked"": false, ""policy_reason"": ""weather_candidate_backfill"", ""raw_action"": ""enter"", ""raw_metadata"": {""city"": ""Shanghai"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""no_edge"": 0.1323049541630592, ""no_price"": 0.675, ""no_token_id"": ""44115660130275298899644842433486621258839066673003556305686436139564159216878"", ""side"": ""NO"", ""sigma_c"": 2.0, ""signal"": ""BUY_NO"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""target_date"": ""2026-04-25"", ""yes_edge"": -0.1323049541630593, ""yes_price"": 0.325, ""yes_token_id"": ""106421820639797395895758786853748415064897955330793177829095847016422568351476""}, ""raw_pnl"": null, ""signals_csv"": ""D:\\Polyquant\\github_upload\\poly-ok-check\\research\\data\\external\\weather\\signals.csv"", ""source"": ""Weather"", ""source_method"": ""weather_forecast_market_edge"", ""yes_outcome"": 0.0}"
